timestamp,instrument,strike,type,sim_mkt_bid,sim_mkt_ask,sim_mkt_mid,sim_mkt_spread,your_bid,your_ask,your_mid,your_spread,edge_vs_mid,inside_spread_pct,would_buy,would_sell,competitive
1760013514623,BTC-MOCK-95000-C,95000,C,-0.25058352212549223,1.129416486249651,0.43941648206207934,1.3800000083751431,0,0.9200000055834288,0.4600000027917144,0.9200000055834288,0.02058352072963504,66.66666666666666,0,0,1
1760013514623,BTC-MOCK-95000-P,95000,P,-0.6118948285062413,3.2681051797985305,1.3281051756461446,3.880000008304772,0,2.5866666722031812,1.2933333361015906,2.5866666722031812,-0.034771839544553984,66.66666666666666,0,0,1
1760013514623,BTC-MOCK-100000-C,100000,C,-0.21468421506017443,1.1653157878438076,0.4753157863918166,1.380000002903982,0,0.9200000019359881,0.46000000096799404,0.9200000019359881,-0.015315785423822559,66.66666666666667,0,0,1
1760013514623,BTC-MOCK-100000-P,100000,P,-0.6992987405314948,3.430701262298413,1.3657012608834591,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.01096540672651014,66.66666666666666,0,0,1
1760013514623,BTC-MOCK-105000-C,105000,C,-0.21319071058808292,1.1668092904732426,0.47680928994257976,1.3800000010613254,0,0.9200000007075503,0.46000000035377514,0.9200000007075503,-0.01680928958880462,66.66666666666667,0,0,1
1760013514623,BTC-MOCK-105000-P,105000,P,-0.7440909098097137,3.6359090911738345,1.4459090906820604,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.014090909645788852,66.66666666666666,0,0,1
1760013514623,BTC-MOCK-110000-C,110000,C,-0.21957320918739848,1.160426791219405,0.4704267910160033,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,-0.010426790880402104,66.66666666666667,0,0,1
1760013514623,BTC-MOCK-110000-P,110000,P,-0.7343910379007312,3.89560896242459,1.5806089622619293,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,-0.03727562882015545,66.66666666666667,0,0,1
1760013520817,BTC-MOCK-90000-C,90000,C,-0.24194384041551498,1.1380561851926105,0.4480561723885478,1.3800000256081255,0,0.9200000170720837,0.46000000853604184,0.9200000170720837,0.011943836147494058,66.66666666666666,0,0,1
1760013520817,BTC-MOCK-90000-P,90000,P,-0.5972172017279882,3.0327828238134704,1.217782811042741,3.6300000255414586,0,2.4200000170276392,1.2100000085138196,2.4200000170276392,-0.007782802528921495,66.66666666666667,0,0,1
1760013520817,BTC-MOCK-95000-C,95000,C,-0.223181254460749,1.1568187539143946,0.4668187497268228,1.3800000083751436,0,0.920000005583429,0.4600000027917145,0.920000005583429,-0.006818746935108311,66.66666666666666,0,0,1
1760013520817,BTC-MOCK-95000-P,95000,P,-0.7031950225628647,3.1768049857419083,1.236804981589522,3.880000008304773,0,2.586666672203182,1.293333336101591,2.586666672203182,0.05652835451206917,66.66666666666666,0,0,1
1760013520817,BTC-MOCK-100000-C,100000,C,-0.236668411236843,1.1433315916671392,0.45333159021514813,1.3800000029039823,0,0.9200000019359882,0.4600000009679941,0.9200000019359882,0.006668410752845966,66.66666666666666,0,0,1
1760013520817,BTC-MOCK-100000-P,100000,P,-0.6442819967640487,3.4857180060658592,1.4207180046509051,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,-0.04405133704093589,66.66666666666666,0,0,1
1760013520817,BTC-MOCK-105000-C,105000,C,-0.23855197046845744,1.1414480305928678,0.45144803006220524,1.3800000010613254,0,0.9200000007075503,0.46000000035377514,0.9200000007075503,0.0085519702915699,66.66666666666667,0,0,1
1760013520817,BTC-MOCK-105000-P,105000,P,-0.7984100647656189,3.581589936217929,1.3915899357261552,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.06841006460169408,66.66666666666666,0,0,1
1760013520817,BTC-MOCK-110000-C,110000,C,-0.21485230039558278,1.1651477000112207,0.475147699807819,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,-0.015147699672217796,66.66666666666667,0,0,1
1760013520817,BTC-MOCK-110000-P,110000,P,-0.838529099180011,3.7914709011453107,1.47647090098265,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,0.06686243245912404,66.66666666666667,0,0,1
1760013526823,BTC-MOCK-90000-C,90000,C,-0.21546429772807185,1.1645357278800548,0.47453571507599146,1.3800000256081266,0,0.9200000170720843,0.46000000853604217,0.9200000170720843,-0.014535706539949289,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-90000-P,90000,P,-0.5737833263472842,3.0562166991941764,1.241216686423446,3.6300000255414604,0,2.42000001702764,1.21000000851382,2.42000001702764,-0.0312166779096259,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-95000-C,95000,C,-0.20806463769600936,1.1719353706791347,0.48193536649156266,1.380000008375144,0,0.9200000055834293,0.46000000279171466,0.9200000055834293,-0.021935363699848,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-95000-P,95000,P,-0.6477830276663878,3.2322169806383854,1.2922169764859988,3.880000008304773,0,2.586666672203182,1.293333336101591,2.586666672203182,0.0011163596155923106,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-100000-C,100000,C,-0.20966624481149865,1.1703337580924842,0.4803337566404927,1.3800000029039827,0,0.9200000019359884,0.4600000009679942,0.9200000019359884,-0.02033375567249851,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-100000-P,100000,P,-0.6520868122089791,3.477913190620929,1.4129131892059748,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,-0.0362465215960055,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-105000-C,105000,C,-0.2097814736884323,1.1702185273728931,0.4802185268422304,1.3800000010613254,0,0.9200000007075503,0.46000000035377514,0.9200000007075503,-0.020218526488455235,66.66666666666667,0,0,1
1760013526823,BTC-MOCK-105000-P,105000,P,-0.7402382116598532,3.6397617893236953,1.449761788831921,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.010238211495928295,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-110000-C,110000,C,-0.2110873847357515,1.1689126156710525,0.4789126154676505,1.380000000406804,0,0.9200000002712027,0.46000000013560133,0.9200000002712027,-0.018912615332049187,66.66666666666666,0,0,1
1760013526823,BTC-MOCK-110000-P,110000,P,-0.7292381599238109,3.900761840401511,1.58576184023885,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,-0.04242850679707599,66.66666666666667,0,0,1
1760013532934,BTC-MOCK-90000-C,90000,C,-0.24624937768471683,1.133750647923411,0.44375063511934704,1.3800000256081277,0,0.9200000170720851,0.46000000853604256,0.9200000170720851,0.016249373416695523,66.66666666666666,0,0,1
1760013532934,BTC-MOCK-90000-P,90000,P,-0.5701144800328288,3.059885545508632,1.2448855327379016,3.630000025541461,0,2.4200000170276406,1.2100000085138203,2.4200000170276406,-0.03488552422408131,66.66666666666666,0,0,1
1760013532934,BTC-MOCK-95000-C,95000,C,-0.2297742888403156,1.1502257195348284,0.4602257153472564,1.380000008375144,0,0.9200000055834294,0.4600000027917147,0.9200000055834294,-0.00022571255554171277,66.66666666666667,0,0,1
1760013532934,BTC-MOCK-95000-P,95000,P,-0.5942207047480279,3.2857793035567457,1.345779299404359,3.8800000083047737,0,2.5866666722031826,1.2933333361015913,2.5866666722031826,-0.05244596330276763,66.66666666666667,0,0,1
1760013532934,BTC-MOCK-100000-C,100000,C,-0.2135647988594095,1.1664352040445731,0.4764352025925819,1.3800000029039827,0,0.9200000019359884,0.4600000009679942,0.9200000019359884,-0.01643520162458767,66.66666666666666,0,0,1
1760013532934,BTC-MOCK-100000-P,100000,P,-0.7345799015124241,3.3954201013174856,1.3304200999025306,4.1300000028299095,0,2.7533333352199394,1.3766666676099697,2.7533333352199394,0.04624656770743907,66.66666666666666,0,0,1
1760013532934,BTC-MOCK-105000-C,105000,C,-0.24911418326659207,1.1308858177947338,0.44088581726407083,1.3800000010613258,0,0.9200000007075505,0.46000000035377525,0.9200000007075505,0.019114183089704417,66.66666666666666,0,0,1
1760013532934,BTC-MOCK-105000-P,105000,P,-0.7961378714121283,3.58386212957142,1.3938621290796458,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.06613787124820347,66.66666666666666,0,0,1
1760013532934,BTC-MOCK-110000-C,110000,C,-0.21726641680454112,1.162733583602263,0.4727335833988609,1.380000000406804,0,0.9200000002712027,0.46000000013560133,0.9200000002712027,-0.012733583263259574,66.66666666666666,0,0,1
1760013532934,BTC-MOCK-110000-P,110000,P,-0.7385040191352203,3.8914959811901015,1.5764959810274406,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,-0.03316264758566656,66.66666666666667,0,0,1
1760013538956,BTC-MOCK-90000-C,90000,C,-0.24043000832958444,1.1395700172785441,0.44957000447447987,1.3800000256081286,0,0.9200000170720858,0.4600000085360429,0.9200000170720858,0.010430004061563025,66.66666666666667,0,0,1
1760013538956,BTC-MOCK-90000-P,90000,P,-0.575610397418086,3.054389628123376,1.2393896153526451,3.630000025541462,0,2.4200000170276414,1.2100000085138207,2.4200000170276414,-0.02938960683882441,66.66666666666666,0,0,1
1760013538956,BTC-MOCK-95000-C,95000,C,-0.21750762540414548,1.1624923829709992,0.47249237878342687,1.3800000083751447,0,0.9200000055834298,0.4600000027917149,0.9200000055834298,-0.01249237599171199,66.66666666666666,0,0,1
1760013538956,BTC-MOCK-95000-P,95000,P,-0.6472581613798019,3.2327418469249727,1.2927418427725854,3.8800000083047745,0,2.586666672203183,1.2933333361015915,2.586666672203183,0.0005914933290060986,66.66666666666666,0,0,1
1760013538956,BTC-MOCK-100000-C,100000,C,-0.2466292862686178,1.133370716635365,0.44337071518337356,1.3800000029039827,0,0.9200000019359885,0.46000000096799426,0.9200000019359885,0.016629285784620695,66.66666666666667,0,0,1
1760013538956,BTC-MOCK-100000-P,100000,P,-0.7081286740070312,3.4218713288228786,1.3568713274079236,4.1300000028299095,0,2.7533333352199394,1.3766666676099697,2.7533333352199394,0.019795340202046097,66.66666666666666,0,0,1
1760013538956,BTC-MOCK-105000-C,105000,C,-0.2073460320749696,1.1726539689863562,0.4826539684556933,1.3800000010613258,0,0.9200000007075505,0.46000000035377525,0.9200000007075505,-0.022653968101918054,66.66666666666666,0,0,1
1760013538956,BTC-MOCK-105000-P,105000,P,-0.7239212939270685,3.65607870705648,1.4660787065647056,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.006078706236856357,66.66666666666666,0,0,1
1760013538956,BTC-MOCK-110000-C,110000,C,-0.24905678495759115,1.1309432154492125,0.44094321524581065,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,0.019056784889790568,66.66666666666667,0,0,1
1760013538956,BTC-MOCK-110000-P,110000,P,-0.7242298988959845,3.9057701014293373,1.5907701012666764,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,-0.04743676782490236,66.66666666666667,0,0,1
1760013544887,BTC-MOCK-90000-C,90000,C,-0.24117442811604067,1.1388255974920891,0.4488255846880242,1.3800000256081297,0,0.9200000170720865,0.4600000085360432,0.9200000170720865,0.011174423848019033,66.66666666666666,0,0,1
1760013544887,BTC-MOCK-90000-P,90000,P,-0.5704467848428578,3.059553240698606,1.2445532279278742,3.630000025541464,0,2.420000017027643,1.2100000085138214,2.420000017027643,-0.03455321941405276,66.66666666666667,0,0,1
1760013544887,BTC-MOCK-95000-C,95000,C,-0.2272925532386159,1.1527074551365295,0.46270745094895677,1.3800000083751454,0,0.9200000055834302,0.4600000027917151,0.9200000055834302,-0.0027074481572416653,66.66666666666666,0,0,1
1760013544887,BTC-MOCK-95000-P,95000,P,-0.6935218463211663,3.186478161983609,1.2464781578312214,3.8800000083047754,0,2.5866666722031835,1.2933333361015917,2.5866666722031835,0.046855178270370335,66.66666666666666,0,0,1
1760013544887,BTC-MOCK-100000-C,100000,C,-0.20849757860575036,1.1715024242982328,0.48150242284624123,1.3800000029039832,0,0.9200000019359887,0.46000000096799437,0.9200000019359887,-0.021502421878246858,66.66666666666666,0,0,1
1760013544887,BTC-MOCK-100000-P,100000,P,-0.6474406122949581,3.4825593905349512,1.4175593891199967,4.1300000028299095,0,2.7533333352199394,1.3766666676099697,2.7533333352199394,-0.040892721510026986,66.66666666666666,0,0,1
1760013544887,BTC-MOCK-105000-C,105000,C,-0.24012160880178135,1.1398783922595443,0.44987839172888155,1.3800000010613258,0,0.9200000007075505,0.46000000035377525,0.9200000007075505,0.010121608624893697,66.66666666666666,0,0,1
1760013544887,BTC-MOCK-105000-P,105000,P,-0.7080010195098996,3.6719989814736484,1.4819989809818745,4.380000000983548,0,2.920000000655699,1.4600000003278495,2.920000000655699,-0.021998980654025058,66.66666666666667,0,0,1
1760013544887,BTC-MOCK-110000-C,110000,C,-0.2505146038060166,1.1294853966007872,0.4394853963973853,1.3800000004068038,0,0.9200000002712025,0.4600000001356013,0.9200000002712025,0.020514603738215953,66.66666666666666,0,0,1
1760013544887,BTC-MOCK-110000-P,110000,P,-0.8104444769884276,3.819555523336893,1.504555523174233,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,0.0387778102675409,66.66666666666667,0,0,1
1760013550601,BTC-MOCK-90000-C,90000,C,-0.20772836582416626,1.1722716597839646,0.48227164697989916,1.3800000256081308,0,0.9200000170720872,0.4600000085360436,0.9200000170720872,-0.022271638443855546,66.66666666666666,0,0,1
1760013550601,BTC-MOCK-90000-P,90000,P,-0.6303837720595824,2.999616253481882,1.18461624071115,3.630000025541465,0,2.4200000170276432,1.2100000085138216,2.4200000170276432,0.025383767802671597,66.66666666666666,0,0,1
1760013550601,BTC-MOCK-95000-C,95000,C,-0.23140668499511968,1.1485933233800258,0.4585933191924531,1.3800000083751456,0,0.9200000055834304,0.4600000027917152,0.9200000055834304,0.001406683599262104,66.66666666666667,0,0,1
1760013550601,BTC-MOCK-95000-P,95000,P,-0.5949683740363452,3.2850316342684303,1.3450316301160425,3.8800000083047754,0,2.5866666722031835,1.2933333361015917,2.5866666722031835,-0.05169829401445081,66.66666666666666,0,0,1
1760013550601,BTC-MOCK-100000-C,100000,C,-0.23554019450764613,1.1444598083963367,0.45445980694434523,1.3800000029039827,0,0.9200000019359885,0.46000000096799426,0.9200000019359885,0.0055401940236490255,66.66666666666667,0,0,1
1760013550601,BTC-MOCK-100000-P,100000,P,-0.6495262175292393,3.4804737853006684,1.4154737838857145,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,-0.03880711627574529,66.66666666666666,0,0,1
1760013550601,BTC-MOCK-105000-C,105000,C,-0.23570014218956292,1.1442998588717628,0.4542998583411,1.3800000010613258,0,0.9200000007075505,0.46000000035377525,0.9200000007075505,0.005700142012675269,66.66666666666666,0,0,1
1760013550601,BTC-MOCK-105000-P,105000,P,-0.7985340119090831,3.581465989074465,1.391465988582691,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.06853401174515827,66.66666666666666,0,0,1
1760013550601,BTC-MOCK-110000-C,110000,C,-0.21805822265041158,1.1619417777563925,0.47194177755299044,1.380000000406804,0,0.9200000002712027,0.46000000013560133,0.9200000002712027,-0.01194177741738911,66.66666666666666,0,0,1
1760013550601,BTC-MOCK-110000-P,110000,P,-0.7629913958500663,3.867008604475256,1.5520086043125947,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,-0.00867527087082065,66.66666666666667,0,0,1
1760013556403,BTC-MOCK-90000-C,90000,C,-0.21042256147701932,1.169577464131113,0.47957745132704677,1.3800000256081322,0,0.9200000170720881,0.46000000853604406,0.9200000170720881,-0.019577442791002708,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-90000-P,90000,P,-0.6553375717835273,2.9746624537579374,1.1596624409872052,3.630000025541465,0,2.4200000170276432,1.2100000085138216,2.4200000170276432,0.050337567526616445,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-95000-C,95000,C,-0.2516360020880097,1.1283640062871365,0.43836400209956344,1.3800000083751462,0,0.9200000055834308,0.4600000027917154,0.9200000055834308,0.021636000692151935,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-95000-P,95000,P,-0.6807711585626424,3.1992288497421333,1.2592288455897456,3.880000008304776,0,2.586666672203184,1.293333336101592,2.586666672203184,0.034104490511846386,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-100000-C,100000,C,-0.24024391189836108,1.1397560910056221,0.4497560895536305,1.3800000029039832,0,0.9200000019359887,0.46000000096799437,0.9200000019359887,0.010243911414363871,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-100000-P,100000,P,-0.7387325840785663,3.391267418751343,1.3262674173363884,4.1300000028299095,0,2.7533333352199394,1.3766666676099697,2.7533333352199394,0.050399250273581275,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-105000-C,105000,C,-0.22055408163815515,1.1594459194231708,0.46944591889250775,1.3800000010613258,0,0.9200000007075505,0.46000000035377525,0.9200000007075505,-0.0094459185387325,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-105000-P,105000,P,-0.7471092111293482,3.6328907898542,1.4428907893624259,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.017109210965423394,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-110000-C,110000,C,-0.20950183503057174,1.1704981653762323,0.4804981651728303,1.380000000406804,0,0.9200000002712027,0.46000000013560133,0.9200000002712027,-0.020498165037228955,66.66666666666666,0,0,1
1760013556403,BTC-MOCK-110000-P,110000,P,-0.8402529606745186,3.7897470396508024,1.474747039488142,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,0.06858629395363192,66.66666666666667,0,0,1
